200 15000
61 172 83
61 174 87
61 176 176
61 178 124
61 180 19
61 181 11
61 182 87
61 185 67
61 186 126
61 187 140
61 190 102
61 196 161
62 0 18
62 1 194
62 2 107
62 8 21
62 10 198
62 11 16
62 12 156
62 13 130
62 15 167
62 20 93
62 22 198
62 25 73
62 26 122
62 32 109
62 34 45
62 37 183
62 39 20
62 41 134
62 43 196
62 46 74
62 47 75
62 49 169
62 54 162
62 55 163
62 60 58
62 62 87
62 65 179
62 71 120
62 74 1
62 80 173
62 81 47
62 84 103
62 85 101
62 87 34
62 88 5
62 92 108
62 94 190
62 98 194
62 100 148
62 101 185
62 102 34
62 104 21
62 105 159
62 107 158
62 108 39
62 109 93
62 110 6
62 113 98
62 116 105
62 117 140
62 118 124
62 119 153
62 120 4
62 121 62
62 122 127
62 136 170
62 137 108
62 139 81
62 141 111
62 144 29
62 145 172
62 146 87
62 147 128
62 151 7
62 154 167
62 159 58
62 160 39
62 163 162
62 165 32
62 168 183
62 170 114
62 173 80
62 177 162
62 179 145
62 182 101
62 184 23
62 186 167
62 187 118
62 189 119
62 192 105
62 199 7
63 2 72
63 4 46
63 5 128
63 6 54
63 7 199
63 11 198
63 12 13
63 14 166
63 15 76
63 17 150
63 20 83
63 21 181
63 27 187
63 28 98
63 33 50
63 34 184
63 37 68
63 38 200
63 43 60
63 44 82
63 47 149
63 54 90
63 57 74
63 59 134
63 62 154
63 63 103
63 65 111
63 72 92
63 73 9
63 83 187
63 86 79
63 87 114
63 90 184
63 94 49
63 96 131
63 101 98
63 102 171
63 103 101
63 104 30
63 108 116
63 111 56
63 116 106
63 119 151
63 121 132
63 122 65
63 123 29
63 126 142
63 128 113
63 130 31
63 132 173
63 139 31
63 148 179
63 154 123
63 156 30
63 158 164
63 159 3
63 160 55
63 164 33
63 165 37
63 167 143
63 168 157
63 169 34
63 174 30
63 175 109
63 177 154
63 182 72
63 185 21
63 187 57
63 190 55
63 194 82
63 197 11
63 199 86
64 0 196
64 4 69
64 5 6
64 7 112
64 12 187
64 16 112
64 17 168
64 18 54
64 19 63
64 26 179
64 27 111
64 30 51
64 32 79
64 34 18
64 35 133
64 36 194
64 41 136
64 44 48
64 52 97
64 55 172
64 57 111
64 59 174
64 61 162
64 62 58
64 64 188
64 66 95
64 67 99
64 72 92
64 74 57
64 77 142
64 80 47
64 93 55
64 99 157
64 100 139
64 104 133
64 105 167
64 110 51
64 112 195
64 114 137
64 117 60
64 119 9
64 122 14
64 124 131
64 125 42
64 126 153
64 128 61
64 129 131
64 131 54
64 132 18
64 133 197
64 134 153
64 139 167
64 140 16
64 143 89
64 147 167
64 150 70
64 151 90
64 154 17
64 155 147
64 156 46
64 161 89
64 162 18
64 164 183
64 165 57
64 168 98
64 169 100
64 172 7
64 173 44
64 174 35
64 176 24
64 179 72
64 180 23
64 182 135
64 185 26
64 191 192
64 194 153
64 196 157
64 197 172
64 198 60
65 2 147
65 3 105
65 7 190
65 8 147
65 10 199
65 11 92
65 15 140
65 17 39
65 18 92
65 19 121
65 20 79
65 21 196
65 24 141
65 25 51
65 30 173
65 32 103
65 33 131
65 35 25
65 37 125
65 38 101
65 40 65
65 46 53
65 49 97
65 50 65
65 54 150
65 55 61
65 64 89
65 70 81
65 72 70
65 73 37
65 76 184
65 78 32
65 80 2
65 82 33
65 84 177
65 85 147
65 86 77
65 88 101
65 90 39
65 92 22
65 93 79
65 94 171
65 96 157
65 103 57
65 104 14
65 105 97
65 109 89
65 121 118
65 124 57
65 125 20
65 126 13
65 128 92
65 129 11
65 131 70
65 136 194
65 138 140
65 140 76
65 141 34
65 144 56
65 145 135
65 147 165
65 152 65
65 153 97
65 154 57
65 155 88
65 161 85
65 164 165
65 168 133
65 169 161
65 171 133
65 173 196
65 174 150
65 175 182
65 176 186
65 179 8
65 183 16
65 185 20
65 191 71
65 193 90
65 195 140
65 197 128
66 0 192
66 4 145
66 6 68
66 9 57
66 10 28
66 12 88
66 16 89
66 17 160
66 18 136
66 19 200
66 21 174
66 23 121
66 25 81
66 26 90
66 27 155
66 29 164
66 30 94
66 35 67
66 36 8
66 38 127
66 42 133
66 44 98
66 49 21
66 51 76
66 53 18
66 58 163
66 59 88
66 62 63
66 65 143
66 68 96
66 74 155
66 75 182
66 77 141
66 79 45
66 81 139
66 85 151
66 89 97
66 91 167
66 93 5
66 96 158
66 100 94
66 104 70
66 110 179
66 118 195
66 124 179
66 132 85
66 135 159
66 136 189
66 138 174
66 141 17
66 142 52
66 143 39
66 146 127
66 152 187
66 153 108
66 157 66
66 158 15
66 159 126
66 160 197
66 161 3
66 171 165
66 173 103
66 181 151
66 182 60
66 185 11
66 186 110
66 187 77
66 188 160
66 194 131
66 197 36
66 198 79
66 199 127
67 1 40
67 3 145
67 4 65
67 9 62
67 13 12
67 14 54
67 15 4
67 17 178
67 24 7
67 27 193
67 30 134
67 36 77
67 37 107
67 38 180
67 42 86
67 44 61
67 45 80
67 48 153
67 51 25
67 55 87
67 56 25
67 58 127
67 59 45
67 62 128
67 63 169
67 67 191
67 68 94
67 70 192
67 72 19
67 73 171
67 74 200
67 75 38
67 76 26
67 77 43
67 80 161
67 82 60
67 83 170
67 84 193
67 85 118
67 87 152
67 90 60
67 92 107
67 94 170
67 97 110
67 99 19
67 100 18
67 101 22
67 103 158
67 106 185
67 111 87
67 112 146
67 113 27
67 119 73
67 122 95
67 123 145
67 125 160
67 126 45
67 132 83
67 140 68
67 144 167
67 147 8
67 148 57
67 163 193
67 164 197
67 165 135
67 166 154
67 167 109
67 171 176
67 173 1
67 176 118
67 180 17
67 181 139
67 184 139
67 185 78
67 192 96
67 198 167
67 199 179
68 3 68
68 4 28
68 6 9
68 7 139
68 13 85
68 14 127
68 20 10
68 23 130
68 24 171
68 25 183
68 27 129
68 28 3
68 30 171
68 31 144
68 32 177
68 35 115
68 36 51
68 42 7
68 43 120
68 46 112
68 56 145
68 57 43
68 60 150
68 61 26
68 64 128
68 65 150
68 71 68
68 77 11
68 79 9
68 80 149
68 81 129
68 82 126
68 84 9
68 85 90
68 89 188
68 92 109
68 100 63
68 103 73
68 104 84
68 107 189
68 109 173
68 116 191
68 120 80
68 122 175
68 127 140
68 128 166
68 131 15
68 132 13
68 134 18
68 142 164
68 144 44
68 148 46
68 150 118
68 151 48
68 153 5
68 154 142
68 163 62
68 165 126
68 167 196
68 172 198
68 180 178
68 181 82
68 184 126
68 185 51
68 187 88
68 190 40
68 195 23
68 196 178
69 1 164
69 2 90
69 6 58
69 8 190
69 9 175
69 11 168
69 14 24
69 20 124
69 21 165
69 23 131
69 26 22
69 27 65
69 30 152
69 32 11
69 33 193
69 34 78
69 36 131
69 38 168
69 42 154
69 45 169
69 48 157
69 52 174
69 55 120
69 59 22
69 60 79
69 61 199
69 63 177
69 64 53
69 67 147
69 68 131
69 73 82
69 74 113
69 77 179
69 78 29
69 79 10
69 82 162
69 85 109
69 86 111
69 88 42
69 90 89
69 92 111
69 103 119
69 107 194
69 111 87
69 114 16
69 115 80
69 116 182
69 118 69
69 125 110
69 128 165
69 129 45
69 132 63
69 133 47
69 136 19
69 139 114
69 142 11
69 144 3
69 149 83
69 152 103
69 164 67
69 167 12
69 175 157
69 178 77
69 179 85
69 181 95
69 185 180
69 189 15
69 190 36
69 191 182
69 192 150
69 193 59
69 194 36
69 196 44
70 1 140
70 2 158
70 4 89
70 5 111
70 6 124
70 7 4
70 10 121
70 11 14
70 21 52
70 22 40
70 23 6
70 26 82
70 28 31
70 29 56
70 30 43
70 31 115
70 35 14
70 39 83
70 40 154
70 42 95
70 44 9
70 46 15
70 57 126
70 58 2
70 64 98
70 66 29
70 67 79
70 68 145
70 73 111
70 74 103
70 77 21
70 83 67
70 86 22
70 87 14
70 89 124
70 94 56
70 96 40
70 102 121
70 104 58
70 105 87
70 107 37
70 113 30
70 114 66
70 116 43
70 121 121
70 122 168
70 124 90
70 126 122
70 129 15
70 134 7
70 138 95
70 141 19
70 143 171
70 144 61
70 145 79
70 152 60
70 155 91
70 157 69
70 159 86
70 160 91
70 168 64
70 172 153
70 178 42
70 179 26
70 180 85
70 183 157
70 187 108
70 188 3
70 189 136
70 191 59
71 0 23
71 2 140
71 3 114
71 9 27
71 16 137
71 21 105
71 24 48
71 25 140
71 26 55
71 31 191
71 34 189
71 36 156
71 37 35
71 39 191
71 45 79
71 48 12
71 51 126
71 54 83
71 55 3
71 56 97
71 58 32
71 61 24
71 62 195
71 66 6
71 68 9
71 69 166
71 76 10
71 77 3
71 81 83
71 82 106
71 83 64
71 86 199
71 89 94
71 92 175
71 95 128
71 97 69
71 98 109
71 99 36
71 101 33
71 102 2
71 104 119
71 106 7
71 107 51
71 110 47
71 112 58
71 119 193
71 120 15
71 122 61
71 128 76
71 135 55
71 136 87
71 137 135
71 139 77
71 144 115
71 149 196
71 151 191
71 153 156
71 158 6
71 160 25
71 161 45
71 163 58
71 164 68
71 167 12
71 168 186
71 169 146
71 175 55
71 176 149
71 178 165
71 183 123
71 184 122
71 185 119
71 188 101
71 192 89
71 194 168
72 1 42
72 4 197
72 5 193
72 6 10
72 8 56
72 9 164
72 11 167
72 12 142
72 13 15
72 14 197
72 16 144
72 21 78
72 24 2
72 27 99
72 31 137
72 32 57
72 36 125
72 40 23
72 41 88
72 50 78
72 53 5
72 54 175
72 57 117
72 60 61
72 63 193
72 65 196
72 66 25
72 68 172
72 71 129
72 72 6
72 73 101
72 75 155
72 79 172
72 81 33
72 83 63
72 85 196
72 89 112
72 91 164
72 96 53
72 101 170
72 104 163
72 106 188
72 109 174
72 119 4
72 120 99
72 122 24
72 125 81
72 128 77
72 129 182
72 130 181
72 148 26
72 150 122
72 152 191
72 155 177
72 159 14
72 160 17
72 161 30
72 162 83
72 163 98
72 165 125
72 167 121
72 169 82
72 170 141
72 171 193
72 174 121
72 178 198
72 179 116
72 181 59
72 182 136
72 183 199
72 186 115
72 187 107
72 189 109
72 191 9
72 193 43
72 194 182
72 195 33
73 4 48
73 5 66
73 8 20
73 11 6
73 12 177
73 18 91
73 20 97
73 24 62
73 29 99
73 30 161
73 31 156
73 33 19
73 34 160
73 35 156
73 36 113
73 44 154
73 46 24
73 48 57
73 49 109
73 52 145
73 53 153
73 54 103
73 59 36
73 62 164
73 65 64
73 68 50
73 71 47
73 72 52
73 74 116
73 75 8
73 76 182
73 78 112
73 82 49
73 85 158
73 86 105
73 90 40
73 91 144
73 93 99
73 94 89
73 103 177
73 104 38
73 107 48
73 112 186
73 113 109
73 114 5
73 117 161
73 118 117
73 119 190
73 121 27
73 128 72
73 129 31
73 133 105
73 135 123
73 136 194
73 139 162
73 141 8
73 142 69
73 152 53
73 153 31
73 155 191
73 157 166
73 161 152
73 163 61
73 164 70
73 169 124
73 171 152
73 173 58
73 178 111
73 183 30
73 184 69
73 189 51
73 192 21
73 196 41
73 198 47
74 0 69
74 4 176
74 13 29
74 14 92
74 19 150
74 23 119
74 30 52
74 36 193
74 37 2
74 39 66
74 40 36
74 44 26
74 47 84
74 49 35
74 51 45
74 52 7
74 54 18
74 55 111
74 57 163
74 58 37
74 59 156
74 61 156
74 63 44
74 65 7
74 66 131
74 70 154
74 71 1
74 73 1
74 80 60
74 81 177
74 82 115
74 84 3
74 94 9
74 95 51
74 97 65
74 99 74
74 102 120
74 103 131
74 104 164
74 110 21
74 111 44
74 112 186
74 114 100
74 115 54
74 116 8
74 118 169
74 119 30
74 120 23
74 122 57
74 125 28
74 128 46
74 130 22
74 132 15
74 133 195
74 135 8
74 140 181
74 142 152
74 144 193
74 145 108
74 146 151
74 149 177
74 151 128
74 154 102
74 160 36
74 162 186
74 167 121
74 169 34
74 172 99
74 173 160
74 174 15
74 176 33
74 180 30
74 181 183
74 185 181
74 186 88
74 190 83
74 192 4
74 195 57
74 196 151
74 197 64
75 0 35
75 4 17
75 7 70
75 12 104
75 13 103
75 15 47
75 22 28
75 23 116
75 27 133
75 29 4
75 30 30
75 32 63
75 34 61
75 35 43
75 36 146
75 38 9
75 40 106
75 43 106
75 50 92
75 54 121
75 56 103
75 57 150
75 59 102
75 60 121
75 61 109
75 64 14
75 67 54
75 68 104
75 70 31
75 76 156
75 79 170
75 81 124
75 82 7
75 86 11
75 89 7
75 92 24
75 93 188
75 98 162
75 99 190
75 101 28
75 104 75
75 107 63
75 109 187
75 110 153
75 111 118
75 112 152
75 115 147
75 116 161
75 119 186
75 121 33
75 122 106
75 124 65
75 126 94
75 127 40
75 128 11
75 129 36
75 136 130
75 137 103
75 141 147
75 146 30
75 150 86
75 152 118
75 155 22
75 156 193
75 162 155
75 163 87
75 164 70
75 165 198
75 168 8
75 170 73
75 173 187
75 174 150
75 179 163
75 185 74
75 188 196
75 191 189
75 193 163
75 197 151
75 199 60
76 2 102
76 5 88
76 6 33
76 8 52
76 10 95
76 11 133
76 14 17
76 15 151
76 16 64
76 18 21
76 22 45
76 25 15
76 27 64
76 29 103
76 32 187
76 35 150
76 39 131
76 40 147
76 41 125
76 44 88
76 46 97
76 47 171
76 49 157
76 50 24
76 54 157
76 56 182
76 57 48
76 58 96
76 59 89
76 65 35
76 66 7
76 68 41
76 70 200
76 71 82
76 76 116
76 80 30
76 83 66
76 86 113
76 87 22
76 91 12
76 98 126
76 100 169
76 101 84
76 102 25
76 111 89
76 112 109
76 116 188
76 117 70
76 119 6
76 123 70
76 124 84
76 126 14
76 130 189
76 133 31
76 134 117
76 135 36
76 136 66
76 144 162
76 146 80
76 147 169
76 148 192
76 150 174
76 152 13
76 153 61
76 154 166
76 157 101
76 159 138
76 160 89
76 164 128
76 166 158
76 167 133
76 168 184
76 169 69
76 174 100
76 181 90
76 189 26
76 191 89
76 192 186
76 193 52
76 195 82
76 197 64
76 198 199
77 2 149
77 3 80
77 5 190
77 6 132
77 7 197
77 11 173
77 15 75
77 17 115
77 18 34
77 22 45
77 25 47
77 28 175
77 29 176
77 31 167
77 33 70
77 34 164
77 36 73
77 38 47
77 39 51
77 41 185
77 42 141
77 44 21
77 50 180
77 52 60
77 58 10
77 60 165
77 68 33
77 69 15
77 70 98
77 71 38
77 72 176
77 81 181
77 84 108
77 86 61
77 93 108
77 97 80
77 98 1
77 99 39
77 100 168
77 102 77
77 106 20
77 107 186
77 110 74
77 111 26
77 113 188
77 121 86
77 124 30
77 125 39
77 126 25
77 130 46
77 132 92
77 133 109
77 134 133
77 137 170
77 138 34
77 140 1
77 141 34
77 142 31
77 144 138
77 145 148
77 147 143
77 149 73
77 150 114
77 154 140
77 157 99
77 160 105
77 167 1
77 168 39
77 170 153
77 171 142
77 174 83
77 175 160
77 176 123
77 181 80
77 187 80
77 191 178
77 194 115
77 195 134
77 196 150
77 197 14
77 199 187
78 3 88
78 5 117
78 7 20
78 8 113
78 10 148
78 13 31
78 15 166
78 22 195
78 30 187
78 31 6
78 37 13
78 39 191
78 44 34
78 48 152
78 50 104
78 52 130
78 54 155
78 55 57
78 63 39
78 65 199
78 66 95
78 77 101
78 84 142
78 85 25
78 89 56
78 91 27
78 92 7
78 94 163
78 96 126
78 103 144
78 106 48
78 107 110
78 110 75
78 114 150
78 118 30
78 119 95
78 121 116
78 124 166
78 125 198
78 128 52
78 131 116
78 136 88
78 138 145
78 142 51
78 148 35
78 149 116
78 151 174
78 159 150
78 161 63
78 162 170
78 164 120
78 165 176
78 167 155
78 168 23
78 171 44
78 173 152
78 175 67
78 176 9
78 180 174
78 182 61
78 183 122
78 186 22
78 188 169
78 189 191
78 191 163
78 192 8
78 193 14
78 197 187
79 6 105
79 11 198
79 13 160
79 17 62
79 19 195
79 21 175
79 25 194
79 26 6
79 27 79
79 29 30
79 30 109
79 31 71
79 32 162
79 36 115
79 41 157
79 42 22
79 43 191
79 46 131
79 47 10
79 48 28
79 52 9
79 56 191
79 59 1
79 62 45
79 68 133
79 69 192
79 71 106
79 72 91
79 74 60
79 75 95
79 76 75
79 79 147
79 82 69
79 89 111
79 90 120
79 92 168
79 93 91
79 95 188
79 105 151
79 116 176
79 118 152
79 119 19
79 125 181
79 127 155
79 129 146
79 130 197
79 131 76
79 137 130
79 143 114
79 144 3
79 150 146
79 151 59
79 153 28
79 155 15
79 157 167
79 159 58
79 160 121
79 162 17
79 165 186
79 167 9
79 168 37
79 169 179
79 173 70
79 174 110
79 175 175
79 177 96
79 178 146
79 181 127
79 184 138
79 185 7
79 188 102
79 191 190
79 193 112
79 194 16
79 198 193
80 3 57
80 4 200
80 5 109
80 8 25
80 9 64
80 10 83
80 14 181
80 20 146
80 24 149
80 26 28
80 30 121
80 31 82
80 34 47
80 38 101
80 40 106
80 43 131
80 47 17
80 48 5
80 51 66
80 58 59
80 59 87
80 63 177
80 65 165
80 71 69
80 72 132
80 79 26
80 81 159
80 82 159
80 86 93
80 87 190
80 89 13
80 90 115
80 93 62
80 94 63
80 97 35
80 100 41
80 103 43
80 104 178
80 111 174
80 112 127
80 116 137
80 117 147
80 122 99
80 124 74
80 125 53
80 127 138
80 136 113
80 137 49
80 138 22
80 141 5
80 142 193
80 145 83
80 157 22
80 158 190
80 160 171
80 161 144
80 168 37
80 172 62
80 175 88
80 176 177
80 183 138
80 185 97
80 187 81
80 189 32
80 193 141
80 194 82
80 195 112
80 198 177
81 2 103
81 8 55
81 10 115
81 11 188
81 19 171
81 20 21
81 21 93
81 22 21
81 27 22
81 30 150
81 33 181
81 34 67
81 40 62
81 42 84
81 44 45
81 49 115
81 50 72
81 53 58
81 54 151
81 55 162
81 61 122
81 65 80
81 66 176
81 68 1
81 70 139
81 73 200
81 78 175
81 83 100
81 84 109
81 85 63
81 90 120
81 92 45
81 96 150
81 97 100
81 102 142
81 104 84
81 107 59
81 108 155
81 109 73
81 111 42
81 113 136
81 114 85
81 118 111
81 119 55
81 121 24
81 131 76
81 132 82
81 135 76
81 137 22
81 141 42
81 144 108
81 145 67
81 150 199
81 153 152
81 154 98
81 160 97
81 161 61
81 164 75
81 165 86
81 167 69
81 169 116
81 171 168
81 173 190
81 174 41
81 178 44
81 179 175
81 180 188
81 181 119
81 184 10
81 185 166
81 188 39
81 189 11
81 195 108
81 197 112
81 199 181
82 0 178
82 3 195
82 4 189
82 9 143
82 11 34
82 12 110
82 13 127
82 14 114
82 23 14
82 24 95
82 25 53
82 26 44
82 27 139
82 30 139
82 31 169
82 32 22
82 37 167
82 38 188
82 41 6
82 42 63
82 43 155
82 46 189
82 47 27
82 60 193
82 63 144
82 64 132
82 68 154
82 69 127
82 70 136
82 71 197
82 75 51
82 77 140
82 81 25
82 84 83
82 85 9
82 90 147
82 96 116
82 100 162
82 105 86
82 106 19
82 111 152
82 115 159
82 117 24
82 121 4
82 126 142
82 128 37
82 129 8
82 132 23
82 133 30
82 134 150
82 137 3
82 142 154
82 149 117
82 151 173
82 153 132
82 154 41
82 157 78
82 158 196
82 162 192
82 170 108
82 174 67
82 177 36
82 178 79
82 180 124
82 186 153
82 187 36
82 188 128
82 198 196
83 0 172
83 1 143
83 3 160
83 4 186
83 6 12
83 7 155
83 8 111
83 10 126
83 12 89
83 17 127
83 19 43
83 20 120
83 21 80
83 22 147
83 24 78
83 25 102
83 28 62
83 29 79
83 31 180
83 35 169
83 36 140
83 37 92
83 38 90
83 39 105
83 41 10
83 43 1
83 44 23
83 51 98
83 53 139
83 57 104
83 60 141
83 61 129
83 62 12
83 64 182
83 65 37
83 67 27
83 69 142
83 70 141
83 73 143
83 74 73
83 75 96
83 76 167
83 78 28
83 79 54
83 80 39
83 83 13
83 87 66
83 91 137
83 92 131
83 97 70
83 100 156
83 104 168
83 105 168
83 107 24
83 110 158
83 111 131
83 117 181
83 122 115
83 128 134
83 130 187
83 132 35
83 135 55
83 137 199
83 138 7
83 139 58
83 142 57
83 143 4
83 147 175
83 149 92
83 154 197
83 157 36
83 164 146
83 168 141
83 172 35
83 175 181
83 177 153
83 180 25
83 181 73
83 182 60
83 184 147
83 187 117
83 193 23
83 194 154
83 197 79
84 2 182
84 3 5
84 8 3
84 9 195
84 12 44
84 13 178
84 16 88
84 17 84
84 23 80
84 30 200
84 31 179
84 37 100
84 40 192
84 41 162
84 42 28
84 45 116
84 47 122
84 48 148
84 50 181
84 51 168
84 52 2
84 54 14
84 57 134
84 59 154
84 70 173
84 73 26
84 74 138
84 78 200
84 79 145
84 81 67
84 86 6
84 88 75
84 91 184
84 92 32
84 94 165
84 96 199
84 97 19
84 101 43
84 102 196
84 103 48
84 104 177
84 105 11
84 106 153
84 111 60
84 112 68
84 113 129
84 114 31
84 115 42
84 118 90
84 124 156
84 126 100
84 129 19
84 130 141
84 132 40
84 133 74
84 134 147
84 135 135
84 136 103
84 140 119
84 143 17
84 145 161
84 154 107
84 155 139
84 160 6
84 168 18
84 169 145
84 171 112
84 174 155
84 178 159
84 179 113
84 180 71
84 187 57
85 1 77
85 2 47
85 4 46
85 12 54
85 14 108
85 18 139
85 20 78
85 28 165
85 29 85
85 31 49
85 32 35
85 35 129
85 37 82
85 38 75
85 39 18
85 40 41
85 42 167
85 46 167
85 48 110
85 52 53
85 62 158
85 65 164
85 66 132
85 67 146
85 69 28
85 70 171
85 73 92
85 75 51
85 81 156
85 82 161
85 83 61
85 85 135
85 86 27
85 88 117
85 94 90
85 95 39
85 98 56
85 101 52
85 102 122
85 104 54
85 105 129
85 110 13
85 111 157
85 112 15
85 113 114
85 115 199
85 121 179
85 132 142
85 138 85
85 141 30
85 142 105
85 143 149
85 144 179
85 145 68
85 153 142
85 156 163
85 163 134
85 165 34
85 168 185
85 173 199
85 179 87
85 180 28
85 181 57
85 182 20
85 183 9
85 184 112
85 185 22
85 186 185
85 192 162
85 193 23
85 194 184
85 195 48
85 198 127
85 199 35
86 0 144
86 6 70
86 7 79
86 9 73
86 10 137
86 17 132
86 19 195
86 22 139
86 23 124
86 24 79
86 27 40
86 28 171
86 34 91
86 38 21
86 39 58
86 46 3
86 48 79
86 54 96
86 55 82
86 56 87
86 65 126
86 66 21
86 68 194
86 70 192
86 75 130
86 76 139
86 77 89
86 78 23
86 79 118
86 80 155
86 81 120
86 85 166
86 86 101
86 92 101
86 93 22
86 94 36
86 101 5
86 102 45
86 104 54
86 107 148
86 109 97
86 113 180
86 121 157
86 122 81
86 125 138
86 127 10
86 128 30
86 129 24
86 130 103
86 131 3
86 134 5
86 137 132
86 139 199
86 140 85
86 141 104
86 143 6
86 149 122
86 150 87
86 151 117
86 155 180
86 156 49
86 159 77
86 161 185
86 165 184
86 172 114
86 174 81
86 178 192
86 179 186
86 180 127
86 183 128
86 184 82
86 186 51
86 193 72
86 199 13
87 0 64
87 3 164
87 4 8
87 5 78
87 7 34
87 8 59
87 14 59
87 17 189
87 19 101
87 22 127
87 23 93
87 29 49
87 30 197
87 32 188
87 38 123
87 39 145
87 41 106
87 42 19
87 43 193
87 44 118
87 48 21
87 50 35
87 52 186
87 54 49
87 55 2
87 56 12
87 59 40
87 60 191
87 63 98
87 67 28
87 69 50
87 71 25
87 78 179
87 79 86
87 81 130
87 83 79
87 86 15
87 89 11
87 92 3
87 93 151
87 96 20
87 98 171
87 99 181
87 102 180
87 106 20
87 109 115
87 111 21
87 116 150
87 117 123
87 118 147
87 119 200
87 120 39
87 122 87
87 125 121
87 129 38
87 130 107
87 131 4
87 137 111
87 138 78
87 139 34
87 144 75
87 146 22
87 147 26
87 148 146
87 151 168
87 153 78
87 154 160
87 155 138
87 156 44
87 161 187
87 165 114
87 166 63
87 168 66
87 170 18
87 173 161
87 174 101
87 176 127
87 181 73
87 182 171
87 183 36
87 185 189
87 186 91
87 187 26
87 188 103
87 189 94
87 193 195
87 195 9
87 196 75
87 197 12
87 199 104
88 0 146
88 2 179
88 3 7
88 6 49
88 9 39
88 10 91
88 11 23
88 14 66
88 16 10
88 27 112
88 28 79
88 30 145
88 31 35
88 33 108
88 36 191
88 43 170
88 50 86
88 53 20
88 54 142
88 58 14
88 60 164
88 61 88
88 62 95
88 65 194
88 72 22
88 73 98
88 76 118
88 77 107
88 81 62
88 87 69
88 92 85
88 96 180
88 98 157
88 104 64
88 107 169
88 108 196
88 109 77
88 110 124
88 114 57
88 116 83
88 119 148
88 123 134
88 127 183
88 128 113
88 131 30
88 134 51
88 139 187
88 141 187
88 142 14
88 143 6
88 146 139
88 151 137
88 152 152
88 153 131
88 161 93
88 162 81
88 167 128
88 168 17
88 169 93
88 174 59
88 176 4
88 178 16
88 180 188
88 184 63
88 185 194
88 186 29
88 189 30
88 190 90
88 191 1
88 192 200
88 193 157
88 195 106
88 196 70
88 197 174
88 198 32
88 199 138
89 0 172
89 1 6
89 2 81
89 3 60
89 5 171
89 6 44
89 9 160
89 11 54
89 16 129
89 17 191
89 18 127
89 20 38
89 22 135
89 23 94
89 28 24
89 30 107
89 31 45
89 32 96
89 33 169
89 34 87
89 35 190
89 36 3
89 39 83
89 40 177
89 42 44
89 46 42
89 48 20
89 49 74
89 51 73
89 52 72
89 57 46
89 62 92
89 65 134
89 67 70
89 71 87
89 74 99
89 75 9
89 78 70
89 79 69
89 81 21
89 82 135
89 85 56
89 86 74
89 87 9
89 89 53
89 91 112
89 94 166
89 99 58
89 106 102
89 107 33
89 112 36
89 117 35
89 118 5
89 125 75
89 126 103
89 128 148
89 130 95
89 139 83
89 143 1
89 145 56
89 147 75
89 149 199
89 151 47
89 159 184
89 162 185
89 166 3
89 168 117
89 181 78
89 184 7
89 186 132
89 187 132
89 189 108
89 191 58
89 193 107
89 194 128
89 197 80
89 198 63
90 0 195
90 2 78
90 3 189
90 6 35
90 14 124
90 18 86
90 20 172
90 26 82
90 32 174
90 34 47
90 36 40
90 40 133
90 41 88
90 42 99
90 46 142
90 51 22
90 52 152
90 61 85
90 62 188
90 64 5
90 65 106
90 67 166
90 82 181
90 84 151
90 90 110
90 94 120
90 96 82
90 99 102
90 100 72
90 102 156
90 103 75
90 105 90
90 110 135
90 111 27
90 115 58
90 116 161
90 120 57
90 121 14
90 122 108
90 128 120
90 131 53
90 132 97
90 136 188
90 137 119
90 139 45
90 141 93
90 147 80
90 149 59
90 151 45
90 157 33
90 159 6
90 160 148
90 161 125
90 168 113
90 169 156
90 170 65
90 171 60
90 172 164
90 174 86
90 175 140
90 180 85
90 184 106
90 187 63
90 192 162
90 195 111
90 196 86
90 197 34
90 198 126
91 4 61
91 5 46
91 6 131
91 10 57
91 12 3
91 14 155
91 17 80
91 22 104
91 23 113
91 24 126
91 26 49
91 28 130
91 31 190
91 33 192
91 34 116
91 35 2
91 36 117
91 37 181
91 40 18
91 41 139
91 43 91
91 50 117
91 54 96
91 58 135
91 67 64
91 68 144
91 69 128
91 71 154
91 74 85
91 76 39
91 81 80
91 86 38
91 88 31
91 92 44
91 94 14
91 95 175
91 99 73
91 105 92
91 106 33
91 107 155
91 109 104
91 115 136
91 119 50
91 121 49
91 122 5
91 124 124
91 125 100
91 128 133
91 129 138
91 131 5
91 135 163
91 137 36
91 140 96
91 142 159
91 144 179
91 148 84
91 150 167
91 151 56
91 153 181
91 155 42
91 156 181
91 157 188
91 161 88
91 164 159
91 166 170
91 167 11
91 168 13
91 171 183
91 172 39
91 175 47
91 177 148
91 179 115
91 183 175
91 193 83
91 194 62
91 196 185
91 198 74
92 0 195
92 2 177
92 4 194
92 7 66
92 13 14
92 18 122
92 21 113
92 26 25
92 27 103
92 28 76
92 29 30
92 31 165
92 41 18
92 43 185
92 45 110
92 46 140
92 50 189
92 52 65
92 55 109
92 56 147
92 57 83
92 59 88
92 60 138
92 61 91
92 64 148
92 69 68
92 72 23
92 73 30
92 74 103
92 75 163
92 78 88
92 80 148
92 82 163
92 85 30
92 88 17
92 89 75
92 91 125
92 92 14
92 95 26
92 98 140
92 99 132
92 100 137
92 104 192
92 105 195
92 106 108
92 108 71
92 109 53
92 110 135
92 111 139
92 120 103
92 121 16
92 124 170
92 125 176
92 126 88
